"Owner","Ownership","Name","Province","Status","Type","Year","Latitude","Longitude","Capacity","PopupText","Template1","Template2"
"Ontario Power Generation","Provincial","Atikokan-G1","Ontario","In Operation","Biomass",2014,48.838,-91.57,215,"<b>Atikokan-G1</b><br><b>Production:</b> Biomass,   215 MW<br><b>Year:</b> 2014<br><b>Status:</b> In Operation","<b>Name:</b> Atikokan-G1<br><b>Province:</b> Ontario<br><b>Latitude:</b> 48.838&deg<br><b>Longitude:</b> -91.57&deg<br><b>Year:</b> 2014","<b>Type:</b> Biomass<br><b>Capacity:</b>   215 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Ontario Power Generation<br><b>Ownership:</b> Provincial"
"NPSI (Nova Scotia Power)","Private","Port Hawkesbury","Nova Scotia","In Operation","Biomass",2017,45.6,-67.36,60,"<b>Port Hawkesbury</b><br><b>Production:</b> Biomass,    60 MW<br><b>Year:</b> 2017<br><b>Status:</b> In Operation","<b>Name:</b> Port Hawkesbury<br><b>Province:</b> Nova Scotia<br><b>Latitude:</b> 45.6&deg<br><b>Longitude:</b> -67.36&deg<br><b>Year:</b> 2017","<b>Type:</b> Biomass<br><b>Capacity:</b>    60 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> NPSI (Nova Scotia Power)<br><b>Ownership:</b> Private"
"Atlantic Power","Private","Calstock","Ontario","In Operation","Biomass",2000,49.75,-84.07,35,"<b>Calstock</b><br><b>Production:</b> Biomass,    35 MW<br><b>Year:</b> 2000<br><b>Status:</b> In Operation","<b>Name:</b> Calstock<br><b>Province:</b> Ontario<br><b>Latitude:</b> 49.75&deg<br><b>Longitude:</b> -84.07&deg<br><b>Year:</b> 2000","<b>Type:</b> Biomass<br><b>Capacity:</b>    35 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Atlantic Power<br><b>Ownership:</b> Private"
"Resolute Forest Products Ltd.","Private","Thunder Bay Condensing Turbine","Ontario","In Operation","Biomass",2013,48.3579,-89.2317,69,"<b>Thunder Bay Condensing Turbine</b><br><b>Production:</b> Biomass,    69 MW<br><b>Year:</b> 2013<br><b>Status:</b> In Operation","<b>Name:</b> Thunder Bay Condensing Turbine<br><b>Province:</b> Ontario<br><b>Latitude:</b> 48.3579&deg<br><b>Longitude:</b> -89.2317&deg<br><b>Year:</b> 2013","<b>Type:</b> Biomass<br><b>Capacity:</b>    69 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Resolute Forest Products Ltd.<br><b>Ownership:</b> Private"
"Emera","Private","Brookyln Energy Centre","Nova Scotia","In Operation","Biomass",2014,44.05,-64.7,30,"<b>Brookyln Energy Centre</b><br><b>Production:</b> Biomass,    30 MW<br><b>Year:</b> 2014<br><b>Status:</b> In Operation","<b>Name:</b> Brookyln Energy Centre<br><b>Province:</b> Nova Scotia<br><b>Latitude:</b> 44.05&deg<br><b>Longitude:</b> -64.7&deg<br><b>Year:</b> 2014","<b>Type:</b> Biomass<br><b>Capacity:</b>    30 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Emera<br><b>Ownership:</b> Private"
"Churchill Falls (Labardor) Corp (Subsidiary of Newfoundland Labrador Hydro)","Provincial","Churchill Falls","Newfoundland and Labrador","In Operation","Hydroelectric",1971,53.53,-63.97,5428,"<b>Churchill Falls</b><br><b>Production:</b> Hydroelectric, 5,428 MW<br><b>Year:</b> 1971<br><b>Status:</b> In Operation","<b>Name:</b> Churchill Falls<br><b>Province:</b> Newfoundland and Labrador<br><b>Latitude:</b> 53.53&deg<br><b>Longitude:</b> -63.97&deg<br><b>Year:</b> 1971","<b>Type:</b> Hydroelectric<br><b>Capacity:</b> 5,428 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Churchill Falls (Labardor) Corp (Subsidiary of Newfoundland Labrador Hydro)<br><b>Ownership:</b> Provincial"
"Ontario Power Station","Provincial","Robert H Saunders","Ontario","In Operation","Hydroelectric",1959,45.01,-74.79,1045,"<b>Robert H Saunders</b><br><b>Production:</b> Hydroelectric, 1,045 MW<br><b>Year:</b> 1959<br><b>Status:</b> In Operation","<b>Name:</b> Robert H Saunders<br><b>Province:</b> Ontario<br><b>Latitude:</b> 45.01&deg<br><b>Longitude:</b> -74.79&deg<br><b>Year:</b> 1959","<b>Type:</b> Hydroelectric<br><b>Capacity:</b> 1,045 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Ontario Power Station<br><b>Ownership:</b> Provincial"
"Energy Ottawa","Municipal","Chaudiere 2","Ontario","In Operation","Hydroelectric",1891,45.419,-75.71,8,"<b>Chaudiere 2</b><br><b>Production:</b> Hydroelectric,     8 MW<br><b>Year:</b> 1891<br><b>Status:</b> In Operation","<b>Name:</b> Chaudiere 2<br><b>Province:</b> Ontario<br><b>Latitude:</b> 45.419&deg<br><b>Longitude:</b> -75.71&deg<br><b>Year:</b> 1891","<b>Type:</b> Hydroelectric<br><b>Capacity:</b>     8 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Energy Ottawa<br><b>Ownership:</b> Municipal"
"Ontario Power Generation","Provincial","DeCew Falls 1","Ontario","In Operation","Hydroelectric",1943,43.12,-79.26,23,"<b>DeCew Falls 1</b><br><b>Production:</b> Hydroelectric,    23 MW<br><b>Year:</b> 1943<br><b>Status:</b> In Operation","<b>Name:</b> DeCew Falls 1<br><b>Province:</b> Ontario<br><b>Latitude:</b> 43.12&deg<br><b>Longitude:</b> -79.26&deg<br><b>Year:</b> 1943","<b>Type:</b> Hydroelectric<br><b>Capacity:</b>    23 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Ontario Power Generation<br><b>Ownership:</b> Provincial"
"NB Power","Provincial","Mactaquac Hydro","New Brunswick","In Operation","Hydroelectric",1968,45.96,-66.87,668,"<b>Mactaquac Hydro</b><br><b>Production:</b> Hydroelectric,   668 MW<br><b>Year:</b> 1968<br><b>Status:</b> In Operation","<b>Name:</b> Mactaquac Hydro<br><b>Province:</b> New Brunswick<br><b>Latitude:</b> 45.96&deg<br><b>Longitude:</b> -66.87&deg<br><b>Year:</b> 1968","<b>Type:</b> Hydroelectric<br><b>Capacity:</b>   668 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> NB Power<br><b>Ownership:</b> Provincial"
"Columbia (50%)/Columbia Basin Trust (50%)","Public","Arrow Lakes","British Columbia","In Operation","Hydroelectric",2002,49.34,-117.77,185,"<b>Arrow Lakes</b><br><b>Production:</b> Hydroelectric,   185 MW<br><b>Year:</b> 2002<br><b>Status:</b> In Operation","<b>Name:</b> Arrow Lakes<br><b>Province:</b> British Columbia<br><b>Latitude:</b> 49.34&deg<br><b>Longitude:</b> -117.77&deg<br><b>Year:</b> 2002","<b>Type:</b> Hydroelectric<br><b>Capacity:</b>   185 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Columbia (50%)/Columbia Basin Trust (50%)<br><b>Ownership:</b> Public"
"BC Hydro","Provincial","John Hart","British Columbia","In Operation","Hydroelectric",1947,50.04,-125.31,126,"<b>John Hart</b><br><b>Production:</b> Hydroelectric,   126 MW<br><b>Year:</b> 1947<br><b>Status:</b> In Operation","<b>Name:</b> John Hart<br><b>Province:</b> British Columbia<br><b>Latitude:</b> 50.04&deg<br><b>Longitude:</b> -125.31&deg<br><b>Year:</b> 1947","<b>Type:</b> Hydroelectric<br><b>Capacity:</b>   126 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> BC Hydro<br><b>Ownership:</b> Provincial"
"BC Hydro","Provincial","Peace Canyon","British Columbia","In Operation","Hydroelectric",1980,55.98,-121.99,694,"<b>Peace Canyon</b><br><b>Production:</b> Hydroelectric,   694 MW<br><b>Year:</b> 1980<br><b>Status:</b> In Operation","<b>Name:</b> Peace Canyon<br><b>Province:</b> British Columbia<br><b>Latitude:</b> 55.98&deg<br><b>Longitude:</b> -121.99&deg<br><b>Year:</b> 1980","<b>Type:</b> Hydroelectric<br><b>Capacity:</b>   694 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> BC Hydro<br><b>Ownership:</b> Provincial"
"Ontario Power Generation","Provincial","Sir Adam Beck 1 Generaring Station","Ontario","In Operation","Hydroelectric",1922,43.1492,-79.0443,450,"<b>Sir Adam Beck 1 Generaring Station</b><br><b>Production:</b> Hydroelectric,   450 MW<br><b>Year:</b> 1922<br><b>Status:</b> In Operation","<b>Name:</b> Sir Adam Beck 1 Generaring Station<br><b>Province:</b> Ontario<br><b>Latitude:</b> 43.1492&deg<br><b>Longitude:</b> -79.0443&deg<br><b>Year:</b> 1922","<b>Type:</b> Hydroelectric<br><b>Capacity:</b>   450 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Ontario Power Generation<br><b>Ownership:</b> Provincial"
"Pic River First Nation","Community - First Nation","Twin Falls (Kagiano)","Ontario","In Operation","Hydroelectric",2000,49.19,-86.12,5,"<b>Twin Falls (Kagiano)</b><br><b>Production:</b> Hydroelectric,     5 MW<br><b>Year:</b> 2000<br><b>Status:</b> In Operation","<b>Name:</b> Twin Falls (Kagiano)<br><b>Province:</b> Ontario<br><b>Latitude:</b> 49.19&deg<br><b>Longitude:</b> -86.12&deg<br><b>Year:</b> 2000","<b>Type:</b> Hydroelectric<br><b>Capacity:</b>     5 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Pic River First Nation<br><b>Ownership:</b> Community - First Nation"
"Ontario Power Generation","Provincial","Sir Adam Beck II Power Station","Ontario","In Operation","Hydroelectric",1954,43.15,-79.04,1499,"<b>Sir Adam Beck II Power Station</b><br><b>Production:</b> Hydroelectric, 1,499 MW<br><b>Year:</b> 1954<br><b>Status:</b> In Operation","<b>Name:</b> Sir Adam Beck II Power Station<br><b>Province:</b> Ontario<br><b>Latitude:</b> 43.15&deg<br><b>Longitude:</b> -79.04&deg<br><b>Year:</b> 1954","<b>Type:</b> Hydroelectric<br><b>Capacity:</b> 1,499 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Ontario Power Generation<br><b>Ownership:</b> Provincial"
"BC Hydro","Provincial","Revelstoke Dam","British Columbia","In Operation","Hydroelectric",1984,51.05,-118.19,2480,"<b>Revelstoke Dam</b><br><b>Production:</b> Hydroelectric, 2,480 MW<br><b>Year:</b> 1984<br><b>Status:</b> In Operation","<b>Name:</b> Revelstoke Dam<br><b>Province:</b> British Columbia<br><b>Latitude:</b> 51.05&deg<br><b>Longitude:</b> -118.19&deg<br><b>Year:</b> 1984","<b>Type:</b> Hydroelectric<br><b>Capacity:</b> 2,480 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> BC Hydro<br><b>Ownership:</b> Provincial"
"AltaGas","Private","Forrest Kerr","British Columbia","In Operation","Hydroelectric",2014,56.72,-130.7,195,"<b>Forrest Kerr</b><br><b>Production:</b> Hydroelectric,   195 MW<br><b>Year:</b> 2014<br><b>Status:</b> In Operation","<b>Name:</b> Forrest Kerr<br><b>Province:</b> British Columbia<br><b>Latitude:</b> 56.72&deg<br><b>Longitude:</b> -130.7&deg<br><b>Year:</b> 2014","<b>Type:</b> Hydroelectric<br><b>Capacity:</b>   195 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> AltaGas<br><b>Ownership:</b> Private"
"Hydro Quebec","Provincial","Robert-Bourassa Generating Station","Quebec","In Operation","Hydroelectric",1981,53.8,-77.44,5616,"<b>Robert-Bourassa Generating Station</b><br><b>Production:</b> Hydroelectric, 5,616 MW<br><b>Year:</b> 1981<br><b>Status:</b> In Operation","<b>Name:</b> Robert-Bourassa Generating Station<br><b>Province:</b> Quebec<br><b>Latitude:</b> 53.8&deg<br><b>Longitude:</b> -77.44&deg<br><b>Year:</b> 1981","<b>Type:</b> Hydroelectric<br><b>Capacity:</b> 5,616 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Hydro Quebec<br><b>Ownership:</b> Provincial"
"Kingston Solar LP","Private","Sol-Luce Kingston Solar PV Energy Project","Ontario","In Operation","Solar",2015,44.312,-76.65,100,"<b>Sol-Luce Kingston Solar PV Energy Project</b><br><b>Production:</b> Solar,   100 MW<br><b>Year:</b> 2015<br><b>Status:</b> In Operation","<b>Name:</b> Sol-Luce Kingston Solar PV Energy Project<br><b>Province:</b> Ontario<br><b>Latitude:</b> 44.312&deg<br><b>Longitude:</b> -76.65&deg<br><b>Year:</b> 2015","<b>Type:</b> Solar<br><b>Capacity:</b>   100 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Kingston Solar LP<br><b>Ownership:</b> Private"
"Samsung Construction & Trading Corporation, Conner Clark & Lunn Infrastructure","Private","Southgate Solar LP","Ontario","In Operation","Solar",2016,44.1,-80.75,50,"<b>Southgate Solar LP</b><br><b>Production:</b> Solar,    50 MW<br><b>Year:</b> 2016<br><b>Status:</b> In Operation","<b>Name:</b> Southgate Solar LP<br><b>Province:</b> Ontario<br><b>Latitude:</b> 44.1&deg<br><b>Longitude:</b> -80.75&deg<br><b>Year:</b> 2016","<b>Type:</b> Solar<br><b>Capacity:</b>    50 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Samsung Construction & Trading Corporation, Conner Clark & Lunn Infrastructure<br><b>Ownership:</b> Private"
"Spark Solar","Private","Sunny Shores Solar Project (Glen Manor)","Ontario","In Operation","Solar",2014,44.06,-77.15,10,"<b>Sunny Shores Solar Project (Glen Manor)</b><br><b>Production:</b> Solar,    10 MW<br><b>Year:</b> 2014<br><b>Status:</b> In Operation","<b>Name:</b> Sunny Shores Solar Project (Glen Manor)<br><b>Province:</b> Ontario<br><b>Latitude:</b> 44.06&deg<br><b>Longitude:</b> -77.15&deg<br><b>Year:</b> 2014","<b>Type:</b> Solar<br><b>Capacity:</b>    10 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Spark Solar<br><b>Ownership:</b> Private"
"Nanticoke Solar Inc.","Joint","Nanticoke Solar Project","Ontario","In Development","Solar",2019,42.812,-80.063,50,"<b>Nanticoke Solar Project</b><br><b>Production:</b> Solar,    50 MW<br><b>Year:</b> 2019<br><b>Status:</b> In Development","<b>Name:</b> Nanticoke Solar Project<br><b>Province:</b> Ontario<br><b>Latitude:</b> 42.812&deg<br><b>Longitude:</b> -80.063&deg<br><b>Year:</b> 2019","<b>Type:</b> Solar<br><b>Capacity:</b>    50 MW<br><b>Status:</b> In Development<br><b>Owner:</b> Nanticoke Solar Inc.<br><b>Ownership:</b> Joint"
"EDF Renewables and Enbridge","Private","Vulcan Solar Project","Alberta","In Development","Solar",2019,50.095,-112.821,77,"<b>Vulcan Solar Project</b><br><b>Production:</b> Solar,    77 MW<br><b>Year:</b> 2019<br><b>Status:</b> In Development","<b>Name:</b> Vulcan Solar Project<br><b>Province:</b> Alberta<br><b>Latitude:</b> 50.095&deg<br><b>Longitude:</b> -112.821&deg<br><b>Year:</b> 2019","<b>Type:</b> Solar<br><b>Capacity:</b>    77 MW<br><b>Status:</b> In Development<br><b>Owner:</b> EDF Renewables and Enbridge<br><b>Ownership:</b> Private"
"Kimberly","Private","Kimberly SunMine","British Columbia","In Operation","Solar",2014,44.669724,-115.977501,1,"<b>Kimberly SunMine</b><br><b>Production:</b> Solar,     1 MW<br><b>Year:</b> 2014<br><b>Status:</b> In Operation","<b>Name:</b> Kimberly SunMine<br><b>Province:</b> British Columbia<br><b>Latitude:</b> 44.669724&deg<br><b>Longitude:</b> -115.977501&deg<br><b>Year:</b> 2014","<b>Type:</b> Solar<br><b>Capacity:</b>     1 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Kimberly<br><b>Ownership:</b> Private"
"Barlow Energy GP Inc.","Private","Barlow Solar Energy Centre","Ontario","In Development","Solar",2018,45.045,-74.81,10,"<b>Barlow Solar Energy Centre</b><br><b>Production:</b> Solar,    10 MW<br><b>Year:</b> 2018<br><b>Status:</b> In Development","<b>Name:</b> Barlow Solar Energy Centre<br><b>Province:</b> Ontario<br><b>Latitude:</b> 45.045&deg<br><b>Longitude:</b> -74.81&deg<br><b>Year:</b> 2018","<b>Type:</b> Solar<br><b>Capacity:</b>    10 MW<br><b>Status:</b> In Development<br><b>Owner:</b> Barlow Energy GP Inc.<br><b>Ownership:</b> Private"
NA,"Private","Annapolis Tidal","Nova Scotia","Not In Operation","Tidal",1984,44.75,-65.51,20,"<b>Annapolis Tidal</b><br><b>Production:</b> Tidal,    20 MW<br><b>Year:</b> 1984<br><b>Status:</b> Not In Operation","<b>Name:</b> Annapolis Tidal<br><b>Province:</b> Nova Scotia<br><b>Latitude:</b> 44.75&deg<br><b>Longitude:</b> -65.51&deg<br><b>Year:</b> 1984","<b>Type:</b> Tidal<br><b>Capacity:</b>    20 MW<br><b>Status:</b> Not In Operation<br><b>Owner:</b> NA<br><b>Ownership:</b> Private"
"Emera and OpenHydro","Private","Cape Sharp","Nova Scotia","In Operation","Tidal",2018,45.37,-64.4,4,"<b>Cape Sharp</b><br><b>Production:</b> Tidal,     4 MW<br><b>Year:</b> 2018<br><b>Status:</b> In Operation","<b>Name:</b> Cape Sharp<br><b>Province:</b> Nova Scotia<br><b>Latitude:</b> 45.37&deg<br><b>Longitude:</b> -64.4&deg<br><b>Year:</b> 2018","<b>Type:</b> Tidal<br><b>Capacity:</b>     4 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Emera and OpenHydro<br><b>Ownership:</b> Private"
"TerraForm Power","Private","The Raleigh Wind Energy Centre","Ontario","In Operation","Wind",2011,42.27,-82.18,78,"<b>The Raleigh Wind Energy Centre</b><br><b>Production:</b> Wind,    78 MW<br><b>Year:</b> 2011<br><b>Status:</b> In Operation","<b>Name:</b> The Raleigh Wind Energy Centre<br><b>Province:</b> Ontario<br><b>Latitude:</b> 42.27&deg<br><b>Longitude:</b> -82.18&deg<br><b>Year:</b> 2011","<b>Type:</b> Wind<br><b>Capacity:</b>    78 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> TerraForm Power<br><b>Ownership:</b> Private"
"TransAlta","Private","Wolfe Island","Ontario","In Operation","Wind",2009,44.18,-76.47,197,"<b>Wolfe Island</b><br><b>Production:</b> Wind,   197 MW<br><b>Year:</b> 2009<br><b>Status:</b> In Operation","<b>Name:</b> Wolfe Island<br><b>Province:</b> Ontario<br><b>Latitude:</b> 44.18&deg<br><b>Longitude:</b> -76.47&deg<br><b>Year:</b> 2009","<b>Type:</b> Wind<br><b>Capacity:</b>   197 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> TransAlta<br><b>Ownership:</b> Private"
"Samsung Renewable Energy Inc. & Pattern Energy Group Inc.","Private","Armow Wind Project","Ontario","In Operation","Wind",2015,44.2,-81.46,179,"<b>Armow Wind Project</b><br><b>Production:</b> Wind,   179 MW<br><b>Year:</b> 2015<br><b>Status:</b> In Operation","<b>Name:</b> Armow Wind Project<br><b>Province:</b> Ontario<br><b>Latitude:</b> 44.2&deg<br><b>Longitude:</b> -81.46&deg<br><b>Year:</b> 2015","<b>Type:</b> Wind<br><b>Capacity:</b>   179 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Samsung Renewable Energy Inc. & Pattern Energy Group Inc.<br><b>Ownership:</b> Private"
"Cordelio Power","Private","Bluewater Wind Project","Ontario","In Operation","Wind",2014,43.55,-81.68,60,"<b>Bluewater Wind Project</b><br><b>Production:</b> Wind,    60 MW<br><b>Year:</b> 2014<br><b>Status:</b> In Operation","<b>Name:</b> Bluewater Wind Project<br><b>Province:</b> Ontario<br><b>Latitude:</b> 43.55&deg<br><b>Longitude:</b> -81.68&deg<br><b>Year:</b> 2014","<b>Type:</b> Wind<br><b>Capacity:</b>    60 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Cordelio Power<br><b>Ownership:</b> Private"
"EDF Renewables and Enbridge","Private","Blackspring Ridge Wind Farm","Alberta","In Operation","Wind",2014,50.15,-112.82,300,"<b>Blackspring Ridge Wind Farm</b><br><b>Production:</b> Wind,   300 MW<br><b>Year:</b> 2014<br><b>Status:</b> In Operation","<b>Name:</b> Blackspring Ridge Wind Farm<br><b>Province:</b> Alberta<br><b>Latitude:</b> 50.15&deg<br><b>Longitude:</b> -112.82&deg<br><b>Year:</b> 2014","<b>Type:</b> Wind<br><b>Capacity:</b>   300 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> EDF Renewables and Enbridge<br><b>Ownership:</b> Private"
"Atlantic Wind Power Corporation Ltd.","Private","Pubnico Point 1/2","Nova Scotia","In Operation","Wind",2005,43.6,-65.8,30,"<b>Pubnico Point 1/2</b><br><b>Production:</b> Wind,    30 MW<br><b>Year:</b> 2005<br><b>Status:</b> In Operation","<b>Name:</b> Pubnico Point 1/2<br><b>Province:</b> Nova Scotia<br><b>Latitude:</b> 43.6&deg<br><b>Longitude:</b> -65.8&deg<br><b>Year:</b> 2005","<b>Type:</b> Wind<br><b>Capacity:</b>    30 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Atlantic Wind Power Corporation Ltd.<br><b>Ownership:</b> Private"
"Grouse Mountain Resort","Private","The Eye of the Wind","British Columbia","In Operation","Wind",2010,49.39,-123.07,1,"<b>The Eye of the Wind</b><br><b>Production:</b> Wind,     1 MW<br><b>Year:</b> 2010<br><b>Status:</b> In Operation","<b>Name:</b> The Eye of the Wind<br><b>Province:</b> British Columbia<br><b>Latitude:</b> 49.39&deg<br><b>Longitude:</b> -123.07&deg<br><b>Year:</b> 2010","<b>Type:</b> Wind<br><b>Capacity:</b>     1 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Grouse Mountain Resort<br><b>Ownership:</b> Private"
"Capstone Infrastructure","Private","Erie Shores Wind Farm","Ontario","In Operation","Wind",2006,42.6476,-80.7695,99,"<b>Erie Shores Wind Farm</b><br><b>Production:</b> Wind,    99 MW<br><b>Year:</b> 2006<br><b>Status:</b> In Operation","<b>Name:</b> Erie Shores Wind Farm<br><b>Province:</b> Ontario<br><b>Latitude:</b> 42.6476&deg<br><b>Longitude:</b> -80.7695&deg<br><b>Year:</b> 2006","<b>Type:</b> Wind<br><b>Capacity:</b>    99 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Capstone Infrastructure<br><b>Ownership:</b> Private"
"TransAlta","Private","Kent Hills","New Brunswick","In Operation","Wind",2008,45.82,-64.82,150,"<b>Kent Hills</b><br><b>Production:</b> Wind,   150 MW<br><b>Year:</b> 2008<br><b>Status:</b> In Operation","<b>Name:</b> Kent Hills<br><b>Province:</b> New Brunswick<br><b>Latitude:</b> 45.82&deg<br><b>Longitude:</b> -64.82&deg<br><b>Year:</b> 2008","<b>Type:</b> Wind<br><b>Capacity:</b>   150 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> TransAlta<br><b>Ownership:</b> Private"
"TransAlta/Canadian Hydro Developers, Inc.","Provincial","Wolfe Island Wind Farm","Ontario","In Operation","Wind",2009,44.173194,-76.444583,198,"<b>Wolfe Island Wind Farm</b><br><b>Production:</b> Wind,   198 MW<br><b>Year:</b> 2009<br><b>Status:</b> In Operation","<b>Name:</b> Wolfe Island Wind Farm<br><b>Province:</b> Ontario<br><b>Latitude:</b> 44.173194&deg<br><b>Longitude:</b> -76.444583&deg<br><b>Year:</b> 2009","<b>Type:</b> Wind<br><b>Capacity:</b>   198 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> TransAlta/Canadian Hydro Developers, Inc.<br><b>Ownership:</b> Provincial"
"Suez Energy","Private","Caribou Mountain","New Brunswick","In Operation","Wind",2010,47.51,-66.41,99,"<b>Caribou Mountain</b><br><b>Production:</b> Wind,    99 MW<br><b>Year:</b> 2010<br><b>Status:</b> In Operation","<b>Name:</b> Caribou Mountain<br><b>Province:</b> New Brunswick<br><b>Latitude:</b> 47.51&deg<br><b>Longitude:</b> -66.41&deg<br><b>Year:</b> 2010","<b>Type:</b> Wind<br><b>Capacity:</b>    99 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Suez Energy<br><b>Ownership:</b> Private"
"Canadian Renewable Energy Corporation","Private","Wolfe Island","Ontario","In Operation","Wind",2009,44.18,-76.47,197,"<b>Wolfe Island</b><br><b>Production:</b> Wind,   197 MW<br><b>Year:</b> 2009<br><b>Status:</b> In Operation","<b>Name:</b> Wolfe Island<br><b>Province:</b> Ontario<br><b>Latitude:</b> 44.18&deg<br><b>Longitude:</b> -76.47&deg<br><b>Year:</b> 2009","<b>Type:</b> Wind<br><b>Capacity:</b>   197 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Canadian Renewable Energy Corporation<br><b>Ownership:</b> Private"
"Greta Valley Wind Farm","Private","Grand Valley Wind Phases 1 and 2","Ontario","In Operation","Wind",2012,44.01,-80.36,19,"<b>Grand Valley Wind Phases 1 and 2</b><br><b>Production:</b> Wind,    19 MW<br><b>Year:</b> 2012<br><b>Status:</b> In Operation","<b>Name:</b> Grand Valley Wind Phases 1 and 2<br><b>Province:</b> Ontario<br><b>Latitude:</b> 44.01&deg<br><b>Longitude:</b> -80.36&deg<br><b>Year:</b> 2012","<b>Type:</b> Wind<br><b>Capacity:</b>    19 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Greta Valley Wind Farm<br><b>Ownership:</b> Private"
"Niagara Region Wind Corporation","Private","Niagara Region Wind Farm","Ontario","In Operation","Wind",2015,43.027,-79.666,230,"<b>Niagara Region Wind Farm</b><br><b>Production:</b> Wind,   230 MW<br><b>Year:</b> 2015<br><b>Status:</b> In Operation","<b>Name:</b> Niagara Region Wind Farm<br><b>Province:</b> Ontario<br><b>Latitude:</b> 43.027&deg<br><b>Longitude:</b> -79.666&deg<br><b>Year:</b> 2015","<b>Type:</b> Wind<br><b>Capacity:</b>   230 MW<br><b>Status:</b> In Operation<br><b>Owner:</b> Niagara Region Wind Corporation<br><b>Ownership:</b> Private"
"EDP Renewables Canada Ltd.","Private","Nation Rise Wind Farm","Ontario","In Development","Wind",2019,45.227,-75.204,100,"<b>Nation Rise Wind Farm</b><br><b>Production:</b> Wind,   100 MW<br><b>Year:</b> 2019<br><b>Status:</b> In Development","<b>Name:</b> Nation Rise Wind Farm<br><b>Province:</b> Ontario<br><b>Latitude:</b> 45.227&deg<br><b>Longitude:</b> -75.204&deg<br><b>Year:</b> 2019","<b>Type:</b> Wind<br><b>Capacity:</b>   100 MW<br><b>Status:</b> In Development<br><b>Owner:</b> EDP Renewables Canada Ltd.<br><b>Ownership:</b> Private"
